place_id,name,latitude,longitude,rating,user_ratings_total,location_score,success_label,daily_footfall,footfall_category,monthly_revenue,profitability,index_right,cell_id,distance_to_cell_center,center_lat,center_lon,competitor_count,nearest_m,road_density_km,major_dist_m,commercial_rent_per_sqft,rental_zone,tier,confidence,locality,locality_dist_m,total_population,ward_id,ward_name,ward_zone,ward_dist_m,footfall_generator_count,nearest_generator_m,transit_stop_count,nearest_transit_m,avg_monthly_income,property_price_sqft,purchasing_power_index,income_tier,distance_to_city_center,rent_to_income_ratio,transit_accessibility_score,footfall_accessibility_score,competition_density,market_saturation,connectivity_score,main_category,retail_competition_score,rent_affordability,parking_accessibility,retail_density,visibility_score,market_opportunity
ChIJoZoM7C_rwjsRUtLfTHAxzrY,Carpet gallery,18.46549929999999,73.8577564,3.5,10,70.0,0,10,Low,31499,Low,2080,cell_2080,0.0017810389072835,18.466047529934773,73.85945096293122,34,0.0,50872.34097025284,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,718.714789241011,76111,PMC_27,Bibwewadi,PMC,523.5632679993287,3,0.0,1,257.542009148409,45000.0,5000.0,57.69,Unknown,6050.677215010204,0.0006303359340926,0.7952020630127393,3.0,0.4409228255372125,3.948392191473795,50872.34097025284,retail_general,8.5,0.0004448790026888291,0.7952020630127393,0.4409228255372125,152617.0229107585,2.0819990819990823
ChIJjZXxvrvqwjsR3qGub4aZoVI,Sadguru Shree Shankar Maharaj Flyover,18.46826219999999,73.85785589999999,4.3,10,86.0,1,10,Low,38700,Low,2081,cell_2081,0.0025939661023563,18.470307789007,73.85945096293122,13,0.0,32567.50505844709,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,959.7691998234624,76111,PMC_27,Bibwewadi,PMC,555.3404316858349,1,0.2866166234016418,1,148.1605491982773,45000.0,5000.0,57.69,Unknown,5577.548854024378,0.0006303359340926,0.8709583347888646,0.9997134655021486,0.168588139175993,1.5096793673282158,32567.50505844709,retail_general,6.500931370552913,0.0004448790026888291,0.8709583347888646,0.168588139175993,32558.17334473889,0.8554882870940972
ChIJQf5NLeHrwjsRF9ftIhGqNFM,Shri Ganesh Provision Stores,18.4458488,73.8592103,5.0,1,100.0,1,10,Low,45000,Low,2075,cell_2075,0.0011300751327948,18.444744648217277,73.85945096293122,11,0.0,38589.13721271968,0.0,20.28,South Pune,Grade B,High,Katraj,792.7397613230014,88253,PMC_37,Katraj,PMC,22.83994545694441,1,0.0,1,506.6674576520225,45000.0,5000.0,57.69,Unknown,8417.492295359867,0.0006303359340926,0.6637164657145986,1.0,0.1232451570255341,1.1195586903198884,38589.13721271968,retail_general,5.5,0.00045065665207439835,0.6637164657145986,0.1232451570255341,38589.13721271968,0.890277597677875
ChIJhRWGE0nrwjsRNleIgLlCKUY,Arambh Stores,18.4575434,73.8644642,3.5,2,70.0,0,10,Low,31499,Low,2137,cell_2137,0.0005219280669273,18.45752669445625,73.86394253935183,5,0.0,25805.17395872209,325.35660385421056,20.28,South Pune,Grade B,High,Katraj,900.7467310017116,76111,PMC_27,Bibwewadi,PMC,815.179886887776,1,314.357944372553,1,960.21739521945,45000.0,5000.0,57.69,Unknown,7032.7883930780245,0.0006303359340926,0.5101474981493306,0.7608277518932478,0.0648415919907665,0.5806459105108522,19470.362831919512,retail_general,2.839573600895365,0.00045065665207439835,0.5101474981493306,0.0648415919907665,19633.29249022871,0.7144985297492447
ChIJhYXmvlbrwjsRW9Yv8g06iqA,Shree Swami samartha super market,18.4574461,73.84386119999999,5.0,1,100.0,1,10,Low,45000,Low,1901,cell_1901,0.0021165686592467,18.45752669445625,73.84597623366945,18,0.0,53012.36950797093,309.0975017307566,20.02,South Pune,Grade B,Medium,Dhankawadi,456.253549053308,76903,PMC_30,Dhankawadi,PMC,298.1111607030034,1,279.76570862066,1,747.1656776644625,45000.0,5000.0,57.69,Unknown,7082.066467278823,0.0006303359340926,0.5723555658080222,0.7813930262890124,0.2310565703503074,2.071274869682289,40495.35610440271,retail_general,10.104451816283067,0.0004448790026888291,0.5723555658080222,0.2310565703503074,41423.495840584765,0.6347336467784421
ChIJkbc95ePrwjsRTmXlii5WWFo,Hanuman Super Suppee,18.4593344,73.8438668,5.0,1,100.0,1,10,Low,45000,Low,1901,cell_1901,0.0027780406294162,18.45752669445625,73.84597623366945,18,0.0,53012.36950797093,309.0975017307566,20.02,South Pune,Grade B,Medium,Dhankawadi,456.253549053308,76903,PMC_30,Dhankawadi,PMC,298.1111607030034,1,279.76570862066,1,747.1656776644625,45000.0,5000.0,57.69,Unknown,7082.066467278823,0.0006303359340926,0.5723555658080222,0.7813930262890124,0.2310565703503074,2.071274869682289,40495.35610440271,retail_general,10.104451816283067,0.0004448790026888291,0.5723555658080222,0.2310565703503074,41423.495840584765,0.6347336467784421
ChIJlXh85X_rwjsRnR-xtgk1wLY,Vishnu super market,18.4602078,73.8426374,5.0,2,100.0,1,10,Low,45000,Low,1843,cell_1843,0.00195530301962,18.46178716507755,73.84148465724884,11,0.0,56064.51272447973,635.8557650263263,20.02,South Pune,Grade B,Medium,Dhankawadi,798.1111607030034,87814,PMC_33,Ambegaon,PMC,719.1302706443659,1,574.7555859554072,1,657.5028954041753,45000.0,5000.0,57.69,Unknown,6712.052285677765,0.0006303359340926,0.60331719647232,0.6350191794324057,0.1238543472875898,1.1245833929703315,34272.2836102714,retail_general,6.72774982604096,0.0004448790026888291,0.60331719647232,0.1238543472875898,35602.04086557679,0.5650369026600446
ChIJo40C7GyVwjsRj0rIAcSd_NY,LAXMI SUPER MARKET,18.460746,73.84018329999999,5.0,3,100.0,1,10,Low,45000,Low,1843,cell_1843,0.0016665999543498,18.46178716507755,73.84148465724884,11,0.0,56064.51272447973,635.8557650263263,20.02,South Pune,Grade B,Medium,Dhankawadi,798.1111607030034,87814,PMC_33,Ambegaon,PMC,719.1302706443659,1,574.7555859554072,1,657.5028954041753,45000.0,5000.0,57.69,Unknown,6712.052285677765,0.0006303359340926,0.60331719647232,0.6350191794324057,0.1238543472875898,1.1245833929703315,34272.2836102714,retail_general,6.72774982604096,0.0004448790026888291,0.60331719647232,0.1238543472875898,35602.04086557679,0.5650369026600446
ChIJz-WqraaVwjsR0MTnULomlZ0,Shradha Supermarket,18.4516507,73.8411835,5.0,2,100.0,1,10,Low,45000,Low,1841,cell_1841,0.0016432502243752,18.45326611809182,73.84148465724884,5,0.0,30726.747475712324,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,1162.6145075091415,87814,PMC_33,Ambegaon,PMC,327.1534048784524,1,223.68857134020288,1,187.4479384894632,45000.0,5000.0,57.69,Unknown,7635.447315600692,0.0006303359340926,0.842142183742461,0.8172013888344029,0.056297430585268,0.5111742695319689,30726.747475712324,retail_general,2.751483699452333,0.0004448790026888291,0.842142183742461,0.056297430585268,25109.940711516094,0.7736470478600067
ChIJTfBpEY6VwjsRncT-WFteyJY,N MART,18.4615404,73.8419321,3.8,9,76.0,0,10,Low,34200,Low,1843,cell_1843,0.0005109775132591,18.46178716507755,73.84148465724884,11,0.0,56064.51272447973,635.8557650263263,20.02,South Pune,Grade B,Medium,Dhankawadi,798.1111607030034,87814,PMC_33,Ambegaon,PMC,719.1302706443659,1,574.7555859554072,1,657.5028954041753,45000.0,5000.0,57.69,Unknown,6712.052285677765,0.0006303359340926,0.60331719647232,0.6350191794324057,0.1238543472875898,1.1245833929703315,34272.2836102714,retail_general,6.72774982604096,0.0004448790026888291,0.60331719647232,0.1238543472875898,35602.04086557679,0.5650369026600446
ChIJ82MD1zKVwjsRo6gQqOUxsQI,Sita Niwas,18.4505265,73.84136819999999,2.8,10,56.0,0,10,Low,25199,Low,1840,cell_1840,0.0015255156397606,18.449005436005177,73.84148465724884,3,0.0,12114.374761466112,151.2224238976038,20.02,South Pune,Grade B,Medium,Dhankawadi,1564.310239183617,87814,PMC_33,Ambegaon,PMC,486.1457311168785,1,156.27798651065677,1,187.4363119835034,45000.0,5000.0,57.69,Unknown,8099.250200159951,0.0006303359340926,0.8421504293814224,0.8648439317068877,0.0337784583511608,0.3067045617191813,10523.05315635828,retail_general,1.6087137100283273,0.0004448790026888291,0.8421504293814224,0.0337784583511608,10477.043498877041,0.8365853677066191
ChIJhwd_tzOVwjsRzoF7PXc-i3s,Rajlaxmi Super Market,18.451127,73.8376877,4.0,27,80.0,1,10,Medium,36000,Low,1781,cell_1781,0.0022323820412099,18.449005436005177,73.83699308082824,8,0.0,16131.680122485464,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,1869.5394312818623,87814,PMC_33,Ambegaon,PMC,359.5946628630627,1,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,8206.236456176388,0.0006303359340926,1.0,1.0,0.0900758889364289,0.8178788312511501,16131.680122485464,retail_general,4.0,0.0004448790026888291,1.0,0.0900758889364289,16131.680122485464,0.9173673229078441
ChIJXcl2x8DrwjsRoN7aacqchfA,OM SUPER MARKET,18.4619195,73.8423658,3.9,7,78.0,0,10,Low,35100,Low,1843,cell_1843,0.0008910247356905,18.46178716507755,73.84148465724884,11,0.0,56064.51272447973,635.8557650263263,20.02,South Pune,Grade B,Medium,Dhankawadi,798.1111607030034,87814,PMC_33,Ambegaon,PMC,719.1302706443659,1,574.7555859554072,1,657.5028954041753,45000.0,5000.0,57.69,Unknown,6712.052285677765,0.0006303359340926,0.60331719647232,0.6350191794324057,0.1238543472875898,1.1245833929703315,34272.2836102714,retail_general,6.72774982604096,0.0004448790026888291,0.60331719647232,0.1238543472875898,35602.04086557679,0.5650369026600446
ChIJRXeVSEqVwjsRSSvwq2QuCV0,Bhagawati Super Market,18.4615003,73.83778199999999,3.7,31,74.0,0,10,Medium,33300,Low,1784,cell_1784,0.0008394551996846,18.46178716507755,73.83699308082824,8,0.0,19057.182485349407,474.149650816479,20.02,South Pune,Grade B,Medium,Dhankawadi,1298.1111607030034,87814,PMC_33,Ambegaon,PMC,640.4053371369373,1,218.58613035455343,1,504.2622738881036,45000.0,5000.0,57.69,Unknown,6840.758644970568,0.0006303359340926,0.664777690272904,0.820623159159907,0.0900758889364289,0.8178788312511501,12927.57656917282,retail_general,4.394099877149455,0.0004448790026888291,0.664777690272904,0.0900758889364289,15638.765295814279,0.7528128706347015
ChIJZceDobXqwjsRyuTM_Y2M0GY,Sadguru Krupa,18.4613158,73.8451812,5.0,3,100.0,1,10,Low,45000,Low,1902,cell_1902,0.0009242637999442,18.46178716507755,73.84597623366945,9,0.0,58689.8493582368,787.0496520431504,20.02,South Pune,Grade B,Medium,Dhankawadi,298.1111607030034,76903,PMC_30,Dhankawadi,PMC,484.7327046155291,1,213.3431062328997,1,640.6523658232763,45000.0,5000.0,57.69,Unknown,6614.832776607873,0.0006303359340926,0.609513642762586,0.8241691858329571,0.1155282851751537,1.0356374348411446,32841.75640622864,retail_general,4.93375289413761,0.0004448790026888291,0.609513642762586,0.1155282851751537,48370.365362236924,0.7388151396838412
ChIJnxQ-BMrqwjsRL7zYl4xHiOA,NIKITA SUPER MARKET,18.4596454,73.847353,4.5,4,90.0,1,10,Low,40500,Low,1901,cell_1901,0.0025267367710241,18.45752669445625,73.84597623366945,18,0.0,53012.36950797093,309.0975017307566,20.02,South Pune,Grade B,Medium,Dhankawadi,456.253549053308,76903,PMC_30,Dhankawadi,PMC,298.1111607030034,1,279.76570862066,1,747.1656776644625,45000.0,5000.0,57.69,Unknown,7082.066467278823,0.0006303359340926,0.5723555658080222,0.7813930262890124,0.2310565703503074,2.071274869682289,40495.35610440271,retail_general,10.104451816283067,0.0004448790026888291,0.5723555658080222,0.2310565703503074,41423.495840584765,0.6347336467784421
ChIJ0XvfbrXqwjsRvodG_DtPrZo,Shri Balaji Traders,18.4628136,73.84398689999999,4.5,4,90.0,1,10,Low,40500,Low,1902,cell_1902,0.0022385301200701,18.46178716507755,73.84597623366945,9,0.0,58689.8493582368,787.0496520431504,20.02,South Pune,Grade B,Medium,Dhankawadi,298.1111607030034,76903,PMC_30,Dhankawadi,PMC,484.7327046155291,1,213.3431062328997,1,640.6523658232763,45000.0,5000.0,57.69,Unknown,6614.832776607873,0.0006303359340926,0.609513642762586,0.8241691858329571,0.1155282851751537,1.0356374348411446,32841.75640622864,retail_general,4.93375289413761,0.0004448790026888291,0.609513642762586,0.1155282851751537,48370.365362236924,0.7388151396838412
ChIJuZ0oOcKVwjsRDFCfe0t0kSE,STAR MARKET,18.4496385,73.8361805,4.1,2189,82.0,1,184,High,678960,High,1781,cell_1781,0.0010300765136442,18.449005436005177,73.83699308082824,8,0.0,16131.680122485464,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,1869.5394312818623,87814,PMC_33,Ambegaon,PMC,359.5946628630627,1,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,8206.236456176388,0.0006303359340926,1.0,1.0,0.0900758889364289,0.8178788312511501,16131.680122485464,retail_general,4.0,0.0004448790026888291,1.0,0.0900758889364289,16131.680122485464,0.9173673229078441
ChIJ1Sub6bLrwjsRbtzB7NDLDc8,JAY GANESH SUPER MARKET,18.4599722,73.8480543,3.3,3,66.0,0,10,Low,29699,Low,1902,cell_1902,0.0027590683041398,18.46178716507755,73.84597623366945,9,0.0,58689.8493582368,787.0496520431504,20.02,South Pune,Grade B,Medium,Dhankawadi,298.1111607030034,76903,PMC_30,Dhankawadi,PMC,484.7327046155291,1,213.3431062328997,1,640.6523658232763,45000.0,5000.0,57.69,Unknown,6614.832776607873,0.0006303359340926,0.609513642762586,0.8241691858329571,0.1155282851751537,1.0356374348411446,32841.75640622864,retail_general,4.93375289413761,0.0004448790026888291,0.609513642762586,0.1155282851751537,48370.365362236924,0.7388151396838412
ChIJowT84DaVwjsRAAAAsMzJRwQ,DP SOLUTIONS,18.4541437,73.83249169999999,4.2,11,84.0,1,10,Low,37800,Low,1723,cell_1723,0.000877636674243,18.45326611809182,73.83250150440765,1,0.0,8474.911309976455,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,1986.9310039547752,87814,PMC_33,Ambegaon,PMC,172.84659512154758,1,268.9211405706592,1,36.97002465929836,45000.0,5000.0,57.69,Unknown,7889.082139798983,0.0006303359340926,0.9643480295667708,0.7880710376929175,0.0112594861170536,0.1022348539063937,8474.911309976455,retail_general,0.5592618967142733,0.0004448790026888291,0.9643480295667708,0.0112594861170536,6678.832150408588,0.7792965589068384
ChIJ7wR9JGrrwjsRvgd-8A3lIHA,SHREE BABA RAM DEV SUPER MARKET,18.4638884,73.8456736,3.0,2,60.0,0,10,Low,27000,Low,1902,cell_1902,0.0021229167051969,18.46178716507755,73.84597623366945,9,0.0,58689.8493582368,787.0496520431504,20.02,South Pune,Grade B,Medium,Dhankawadi,298.1111607030034,76903,PMC_30,Dhankawadi,PMC,484.7327046155291,1,213.3431062328997,1,640.6523658232763,45000.0,5000.0,57.69,Unknown,6614.832776607873,0.0006303359340926,0.609513642762586,0.8241691858329571,0.1155282851751537,1.0356374348411446,32841.75640622864,retail_general,4.93375289413761,0.0004448790026888291,0.609513642762586,0.1155282851751537,48370.365362236924,0.7388151396838412
ChIJATO5NEiVwjsRzVyctEOYosA,UTTAM SUPER MARKET,18.4490512,73.8340618,4.9,8,98.0,1,10,Low,44100,Low,1722,cell_1722,0.0015609665847628,18.449005436005177,73.83250150440765,4,0.0,29021.127094711374,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,2245.726796790009,87814,PMC_33,Ambegaon,PMC,398.97903078321286,2,0.0,1,312.5636880164966,45000.0,5000.0,57.69,Unknown,8338.795651529636,0.0006303359340926,0.7618677928772869,2.0,0.0450379444682144,0.408939415625575,29021.127094711374,retail_general,1.3333333333333333,0.0004448790026888291,0.7618677928772869,0.0450379444682144,58042.25418942275,1.9138061068373309
ChIJK9G9MWTrwjsR7RwIC6FGaJo,DEVIKA SUPER MARKET,18.4555908,73.85101829999999,4.7,13,94.0,1,10,Low,42300,Low,1960,cell_1960,0.0020126416687308,18.45752669445625,73.85046781009004,15,0.0,46816.7536113327,457.6019495145201,20.02,South Pune,Grade B,Medium,Dhankawadi,345.3940313439816,76903,PMC_30,Dhankawadi,PMC,0.0,4,0.0,1,450.91260542213496,25000.0,3000.0,46.14,Low,7022.016157010691,0.0008007679692812,0.6892213881545647,4.0,0.1925471419585895,1.7260623914019078,32119.02510622041,retail_general,3.0,0.0008007679692812287,0.6892213881545647,0.1925471419585895,187267.0144453308,3.354165096929055
ChIJHxUXVDCVwjsR9DF1EtVbv5Y,Devanshi Mini Bazar,18.44980019999999,73.8327572,4.6,42,92.0,1,10,Medium,41400,Low,1722,cell_1722,0.0008348832513624,18.449005436005177,73.83250150440765,4,0.0,29021.127094711374,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,2245.726796790009,87814,PMC_33,Ambegaon,PMC,398.97903078321286,2,0.0,1,312.5636880164966,45000.0,5000.0,57.69,Unknown,8338.795651529636,0.0006303359340926,0.7618677928772869,2.0,0.0450379444682144,0.408939415625575,29021.127094711374,retail_general,1.3333333333333333,0.0004448790026888291,0.7618677928772869,0.0450379444682144,58042.25418942275,1.9138061068373309
ChIJdR0wiEaVwjsRBzuXNrMVhkY,KAMAL SUPER MARKET,18.4622962,73.8322362,3.4,11,68.0,0,10,Low,30599,Low,1725,cell_1725,0.0005740235021259,18.46178716507755,73.83250150440765,2,0.0,13941.449343902286,304.947739449238,20.02,South Pune,Grade B,Medium,Dhankawadi,1798.1111607030034,87814,PMC_33,Ambegaon,PMC,663.3211449053817,1,0.0,1,347.0881235008128,45000.0,5000.0,57.69,Unknown,6999.215064606379,0.0006303359340926,0.7423419318709454,1.0,0.0225189722341072,0.2044697078127875,10683.530782455986,retail_general,1.0,0.0004448790026888291,0.7423419318709454,0.0225189722341072,13941.449343902286,0.9779769639042438
ChIJZwK5ScvrwjsRCTW8KKAvnQU,Balaji Trading Company,18.4554796,73.85120839999999,4.1,102,82.0,1,10,High,36900,Low,1960,cell_1960,0.00217694031327,18.45752669445625,73.85046781009004,15,0.0,46816.7536113327,457.6019495145201,20.02,South Pune,Grade B,Medium,Dhankawadi,345.3940313439816,76903,PMC_30,Dhankawadi,PMC,0.0,4,0.0,1,450.91260542213496,25000.0,3000.0,46.14,Low,7022.016157010691,0.0008007679692812,0.6892213881545647,4.0,0.1925471419585895,1.7260623914019078,32119.02510622041,retail_general,3.0,0.0008007679692812287,0.6892213881545647,0.1925471419585895,187267.0144453308,3.354165096929055
ChIJzR6_L8_qwjsRDRhxWQJNruI,Dhanlaxmi Super Market,18.4538195,73.85102189999999,4.5,11,90.0,1,10,Low,40500,Low,1959,cell_1959,0.0007831009926042,18.45326611809182,73.85046781009004,15,0.0,41200.909306277936,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,845.3940313439816,76903,PMC_30,Dhankawadi,PMC,117.7755492015276,1,135.47279657353647,1,164.2756600111281,45000.0,5000.0,57.69,Unknown,7493.82295764264,0.0006303359340926,0.8589031226423148,0.8806904075708846,0.1925471419585895,1.7260623914019078,41200.909306277936,retail_general,7.97579438892025,0.0004448790026888291,0.8589031226423148,0.1925471419585895,36285.24560923697,0.7384952565686213
ChIJ6x2FB8_qwjsR6eaNRKMcmwA,Mahalaxmi Super Shoppe,18.4519874,73.8510028,4.0,133,80.0,1,10,High,36000,Low,1959,cell_1959,0.0013861219867341,18.45326611809182,73.85046781009004,15,0.0,41200.909306277936,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,845.3940313439816,76903,PMC_30,Dhankawadi,PMC,117.7755492015276,1,135.47279657353647,1,164.2756600111281,45000.0,5000.0,57.69,Unknown,7493.82295764264,0.0006303359340926,0.8589031226423148,0.8806904075708846,0.1925471419585895,1.7260623914019078,41200.909306277936,retail_general,7.97579438892025,0.0004448790026888291,0.8589031226423148,0.1925471419585895,36285.24560923697,0.7384952565686213
ChIJ2zg48bPqwjsRAAAA0IeesAk,Kaivalya Provision Stores,18.4657212,73.8465051,4.8,4,96.0,1,10,Low,43200,Low,1903,cell_1903,0.0006214425330817,18.466047529934773,73.84597623366945,3,0.0,43013.780691795255,1016.2608716782532,20.02,South Pune,Grade B,Medium,Dhankawadi,335.8173159319776,76903,PMC_30,Dhankawadi,PMC,931.230500854841,1,148.7092721099034,1,644.639372012649,45000.0,5000.0,57.69,Unknown,6148.606862818855,0.0006303359340926,0.6080360333197161,0.8705422897503384,0.0385094283917179,0.3452124782803815,21333.44017929205,retail_general,1.6038129778933845,0.0004448790026888291,0.6080360333197161,0.0385094283917179,37445.315134254335,0.8382613252712583
ChIJK1I6isjqwjsRWVGLqBCUhMI,Choudhary Super Market,18.4572,73.85247,3.7,19,74.0,0,10,Low,33300,Low,1960,cell_1960,0.002028667962799,18.45752669445625,73.85046781009004,15,0.0,46816.7536113327,457.6019495145201,20.02,South Pune,Grade B,Medium,Dhankawadi,345.3940313439816,76903,PMC_30,Dhankawadi,PMC,0.0,4,0.0,1,450.91260542213496,25000.0,3000.0,46.14,Low,7022.016157010691,0.0008007679692812,0.6892213881545647,4.0,0.1925471419585895,1.7260623914019078,32119.02510622041,retail_general,3.0,0.0008007679692812287,0.6892213881545647,0.1925471419585895,187267.0144453308,3.354165096929055
ChIJGWlwPNHrwjsRWdXtU7YpK3A,Suresh Super Market,18.4497117,73.85042899999999,5.0,2,100.0,1,10,Low,45000,Low,1958,cell_1958,0.0007073295225535,18.449005436005177,73.85046781009004,12,0.0,46437.23144762681,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,1345.3940313439816,88253,PMC_37,Katraj,PMC,477.6020473742644,3,0.0,1,84.35809932928532,45000.0,5000.0,57.69,Unknown,7965.872669661552,0.0006303359340926,0.9222045748711022,3.0,0.1344492622096736,1.221336753076242,46437.23144762681,retail_general,3.0,0.0004448790026888291,0.9222045748711022,0.1344492622096736,139311.69434288042,2.64445497911173
ChIJsfETY_CVwjsRPTsljVb7oyQ,SHIVANSH SUPER MART,18.4671037,73.8358099,5.0,1,100.0,1,10,Low,45000,Low,1785,cell_1785,0.0015860050690281,18.466047529934773,73.83699308082824,2,0.0,6995.051689261244,945.9255319236491,20.02,South Pune,Grade B,Medium,Dhankawadi,1307.2855813041635,87814,PMC_33,Ambegaon,PMC,1140.4053371369373,1,0.0,1,948.8337523988192,45000.0,5000.0,57.69,Unknown,6391.029414845581,0.0006303359340926,0.5131274018469252,1.0,0.0225189722341072,0.2044697078127875,3594.7170508350696,retail_general,1.0,0.0004448790026888291,0.5131274018469252,0.0225189722341072,6995.051689261244,0.9779769639042438
ChIJR0MMUs_qwjsRWTFirRsaSCQ,Mahesh Super Market,18.454352,73.852963,4.0,1,80.0,1,10,Low,36000,Low,2018,cell_2018,0.0022725973286932,18.45326611809182,73.85495938651064,4,0.0,22085.162262619368,89.6168372055717,20.02,South Pune,Grade B,Medium,Dhankawadi,869.1663659304343,76903,PMC_30,Dhankawadi,PMC,233.7310065490028,1,0.0,1,140.9617095158901,45000.0,5000.0,57.69,Unknown,7467.203557510231,0.0006303359340926,0.8764536019568088,1.0,0.0513459045222905,0.4602833043738421,20268.741734258543,retail_general,2.0,0.0004448790026888291,0.8764536019568088,0.0513459045222905,22085.162262619368,0.9511617401071999
